LAT,LON,AU_CONF,CU_CONF
-12.850736615163395,141.76983553309802,0.011117372661828995,0.009810267016291618
-12.850736615163395,141.86197447436226,0.011117372661828995,0.009810267016291618
-12.850736615163395,141.9541134156265,0.011117372661828995,0.009810267016291618
-12.850736615163395,142.04625235689073,0.011117372661828995,0.009810267016291618
-12.850736615163395,142.13839129815497,0.011117372661828995,0.009810267016291618
-12.850736615163395,142.2305302394192,0.011117372661828995,0.009810267016291618
-12.850736615163395,142.32266918068345,0.011117372661828995,0.009810267016291618
-12.850736615163395,142.4148081219477,0.011117372661828995,0.009810267016291618
-12.850736615163395,142.50694706321192,0.0007940733921714127,0.046823032200336456
-12.850736615163395,142.59908600447616,0.011117372661828995,0.009810267016291618
-12.850736615163395,142.6912249457404,0.011117372661828995,0.009810267016291618
-12.850736615163395,142.78336388700464,0.011117372661828995,0.009810267016291618
-12.850736615163395,142.87550282826888,0.011117372661828995,0.009810267016291618
-12.850736615163395,142.96764176953312,0.011117372661828995,0.009810267016291618
-12.850736615163395,143.05978071079736,0.011117372661828995,0.009810267016291618
-12.850736615163395,143.1519196520616,0.011117372661828995,0.009810267016291618
-12.850736615163395,143.24405859332583,0.011117372661828995,0.009810267016291618
-12.850736615163395,143.33619753459007,0.011117372661828995,0.009810267016291618
-12.850736615163395,143.4283364758543,0.011117372661828995,0.009810267016291618
-12.850736615163395,143.52047541711855,0.0006442496087402105,0.04598216339945793
-12.850736615163395,143.6126143583828,0.011117372661828995,0.009810267016291618
-12.850736615163395,143.70475329964702,0.011117372661828995,0.009810267016291618
-12.850736615163395,143.79689224091126,0.011117372661828995,0.009810267016291618
-12.850736615163395,143.8890311821755,0.011117372661828995,0.009810267016291618
-12.850736615163395,143.98117012343974,0.011117372661828995,0.009810267016291618
-12.850736615163395,144.07330906470398,0.011117372661828995,0.009810267016291618
-12.850736615163395,144.16544800596822,0.011117372661828995,0.009810267016291618
-12.850736615163395,144.25758694723245,0.011117372661828995,0.009810267016291618
-12.850736615163395,144.3497258884967,0.011117372661828995,0.009810267016291618
-12.850736615163395,144.44186482976093,0.011117372661828995,0.009810267016291618
-12.850736615163395,144.53400377102517,0.0016943217488005757,0.04385010525584221
-12.850736615163395,144.6261427122894,0.011117372661828995,0.009810267016291618
-12.850736615163395,144.71828165355365,0.011117372661828995,0.009810267016291618
-12.850736615163395,144.81042059481788,0.011117372661828995,0.009810267016291618
-12.850736615163395,144.90255953608212,0.011117372661828995,0.009810267016291618
-12.850736615163395,144.99469847734636,0.011117372661828995,0.009810267016291618
-12.850736615163395,145.0868374186106,0.011117372661828995,0.009810267016291618
-12.850736615163395,145.17897635987484,0.011117372661828995,0.009810267016291618
-12.850736615163395,145.27111530113908,0.011117372661828995,0.009810267016291618
-12.850736615163395,145.36325424240331,0.011117372661828995,0.009810267016291618
-12.850736615163395,145.45539318366755,0.011117372661828995,0.009810267016291618
-12.850736615163395,145.5475321249318,0.0015611820854246616,0.05958433821797371
-12.850736615163395,145.63967106619603,0.011117372661828995,0.009810267016291618
-12.850736615163395,145.73181000746027,0.011117372661828995,0.009810267016291618
-12.850736615163395,145.8239489487245,0.011117372661828995,0.009810267016291618
-12.850736615163395,145.91608788998877,0.011117372661828995,0.009810267016291618
-12.850736615163395,146.00822683125298,0.011117372661828995,0.009810267016291618
-12.850736615163395,146.10036577251722,0.011117372661828995,0.009810267016291618
-12.850736615163395,146.19250471378146,0.011117372661828995,0.009810267016291618
-12.850736615163395,146.2846436550457,0.011117372661828995,0.009810267016291618
-12.850736615163395,146.37678259630994,0.011117372661828995,0.009810267016291618
-12.850736615163395,146.46892153757418,0.011117372661828995,0.009810267016291618
-12.850736615163395,146.5610604788384,0.0013222747948020697,0.08762969821691513
-12.850736615163395,146.65319942010265,0.011117372661828995,0.009810267016291618
-12.850736615163395,146.7453383613669,0.011117372661828995,0.009810267016291618
-12.850736615163395,146.83747730263113,0.011117372661828995,0.009810267016291618
-12.850736615163395,146.92961624389537,0.011117372661828995,0.009810267016291618
-12.850736615163395,147.0217551851596,0.011117372661828995,0.009810267016291618
-12.850736615163395,147.11389412642384,0.011117372661828995,0.009810267016291618
-12.850736615163395,147.20603306768808,0.011117372661828995,0.009810267016291618
-12.850736615163395,147.29817200895232,0.011117372661828995,0.009810267016291618
-12.850736615163395,147.39031095021656,0.011117372661828995,0.009810267016291618
-12.850736615163395,147.4824498914808,0.011117372661828995,0.009810267016291618
-12.850736615163395,147.57458883274504,0.004905885085463524,0.4223407506942749
-12.850736615163395,147.66672777400927,0.006302664987742901,0.08011826127767563
-12.850736615163395,147.7588667152735,0.011117372661828995,0.009810267016291618
-12.850736615163395,147.85100565653775,0.011117372661828995,0.009810267016291618
-12.850736615163395,147.943144597802,0.011117372661828995,0.009810267016291618
-12.850736615163395,148.03528353906623,0.011117372661828995,0.009810267016291618
-12.850736615163395,148.12742248033047,0.011117372661828995,0.009810267016291618
-12.850736615163395,148.2195614215947,0.011117372661828995,0.009810267016291618
-12.850736615163395,148.31170036285894,0.011117372661828995,0.009810267016291618
-12.850736615163395,148.40383930412318,0.011117372661828995,0.009810267016291618
-12.850736615163395,148.49597824538742,0.011117372661828995,0.009810267016291618
-12.850736615163395,148.58811718665166,0.011117372661828995,0.009810267016291618
-12.850736615163395,148.6802561279159,0.005536303855478764,0.31032314896583557
-12.850736615163395,148.7723950691801,0.011117372661828995,0.009810267016291618
-12.850736615163395,148.86453401044437,0.011117372661828995,0.009810267016291618
-12.850736615163395,148.9566729517086,0.011117372661828995,0.009810267016291618
-12.850736615163395,149.04881189297285,0.011117372661828995,0.009810267016291618
-12.850736615163395,149.1409508342371,0.011117372661828995,0.009810267016291618
-12.850736615163395,149.23308977550133,0.011117372661828995,0.009810267016291618
-12.850736615163395,149.32522871676557,0.011117372661828995,0.009810267016291618
-12.850736615163395,149.4173676580298,0.011117372661828995,0.009810267016291618
-12.850736615163395,149.50950659929404,0.011117372661828995,0.009810267016291618
-12.850736615163395,149.60164554055828,0.011117372661828995,0.009810267016291618
-12.850736615163395,149.69378448182252,0.008735147304832935,0.30369406938552856
-12.850736615163395,149.78592342308676,0.011117372661828995,0.009810267016291618
-12.850736615163395,149.878062364351,0.011117372661828995,0.009810267016291618
-12.850736615163395,149.97020130561523,0.011117372661828995,0.009810267016291618
-12.850736615163395,150.06234024687947,0.011117372661828995,0.009810267016291618
-12.850736615163395,150.1544791881437,0.011117372661828995,0.009810267016291618
-12.850736615163395,150.24661812940795,0.011117372661828995,0.009810267016291618
-12.850736615163395,150.3387570706722,0.011117372661828995,0.009810267016291618
-12.850736615163395,150.43089601193643,0.011117372661828995,0.009810267016291618
-12.850736615163395,150.52303495320066,0.011117372661828995,0.009810267016291618
-12.850736615163395,150.6151738944649,0.011117372661828995,0.009810267016291618
-12.850736615163395,150.70731283572914,0.008287862874567509,0.2529538571834564
-12.850736615163395,150.79945177699338,0.011117372661828995,0.009810267016291618
-12.850736615163395,150.89159071825762,0.011117372661828995,0.009810267016291618
-12.850736615163395,150.98372965952186,0.011117372661828995,0.009810267016291618
-12.850736615163395,151.0758686007861,0.011117372661828995,0.009810267016291618
-12.850736615163395,151.16800754205033,0.011117372661828995,0.009810267016291618
-12.850736615163395,151.26014648331457,0.011117372661828995,0.009810267016291618
-12.850736615163395,151.3522854245788,0.011117372661828995,0.009810267016291618
-12.850736615163395,151.44442436584305,0.011117372661828995,0.009810267016291618
-12.850736615163395,151.5365633071073,0.011117372661828995,0.009810267016291618
-12.850736615163395,151.62870224837152,0.011117372661828995,0.009810267016291618
-12.850736615163395,151.72084118963576,0.013692807406187057,0.3535057604312897
-12.850736615163395,151.8129801309,0.011117372661828995,0.009810267016291618
-12.850736615163395,151.90511907216424,0.011117372661828995,0.009810267016291618
-12.850736615163395,151.99725801342848,0.011117372661828995,0.009810267016291618
-12.850736615163395,152.08939695469272,0.011117372661828995,0.009810267016291618
-12.850736615163395,152.18153589595696,0.011117372661828995,0.009810267016291618
-12.850736615163395,152.2736748372212,0.011117372661828995,0.009810267016291618
-12.850736615163395,152.36581377848543,0.011117372661828995,0.009810267016291618
-12.850736615163395,152.45795271974967,0.011117372661828995,0.009810267016291618
-12.850736615163395,152.5500916610139,0.011117372661828995,0.009810267016291618
-12.850736615163395,152.64223060227815,0.011117372661828995,0.009810267016291618
-12.850736615163395,152.7343695435424,0.005112633109092712,0.35294467210769653
-12.850736615163395,152.82650848480662,0.011117372661828995,0.009810267016291618
-12.850736615163395,152.91864742607086,0.011117372661828995,0.009810267016291618
-12.850736615163395,153.0107863673351,0.011117372661828995,0.009810267016291618
-12.850736615163395,153.10292530859934,0.011117372661828995,0.009810267016291618
-12.850736615163395,153.19506424986358,0.011117372661828995,0.009810267016291618
-12.850736615163395,153.28720319112782,0.011117372661828995,0.009810267016291618
-12.850736615163395,153.37934213239205,0.011117372661828995,0.009810267016291618
-12.850736615163395,153.4714810736563,0.011117372661828995,0.009810267016291618
-12.850736615163395,153.56362001492053,0.011117372661828995,0.009810267016291618
-12.760905497664291,137.9,0.011117372661828995,0.009810267016291618
-12.760905497664291,137.99210611118295,0.010815463960170746,0.3773248493671417
-12.760905497664291,138.0842122223659,0.011117372661828995,0.009810267016291618
-12.760905497664291,138.17631833354883,0.011117372661828995,0.009810267016291618
-12.760905497664291,138.26842444473178,0.011117372661828995,0.009810267016291618
-12.760905497664291,138.36053055591472,0.011117372661828995,0.009810267016291618
-12.760905497664291,138.45263666709766,0.011117372661828995,0.009810267016291618
-12.760905497664291,138.5447427782806,0.011117372661828995,0.009810267016291618
-12.760905497664291,138.63684888946355,0.011117372661828995,0.009810267016291618
-12.760905497664291,138.7289550006465,0.011117372661828995,0.009810267016291618
-12.760905497664291,138.82106111182944,0.011117372661828995,0.009810267016291618
-12.760905497664291,138.91316722301238,0.011117372661828995,0.009810267016291618
-12.760905497664291,139.00527333419532,0.0010881128255277872,0.04177958890795708
-12.760905497664291,139.09737944537827,0.011117372661828995,0.009810267016291618
-12.760905497664291,139.1894855565612,0.011117372661828995,0.009810267016291618
-12.760905497664291,139.28159166774415,0.011117372661828995,0.009810267016291618
-12.760905497664291,139.3736977789271,0.011117372661828995,0.009810267016291618
-12.760905497664291,139.46580389011004,0.011117372661828995,0.009810267016291618
-12.760905497664291,139.55791000129298,0.011117372661828995,0.009810267016291618
-12.760905497664291,139.65001611247592,0.011117372661828995,0.009810267016291618
-12.760905497664291,139.74212222365887,0.011117372661828995,0.009810267016291618
-12.760905497664291,139.8342283348418,0.011117372661828995,0.009810267016291618
-12.760905497664291,139.92633444602475,0.011117372661828995,0.009810267016291618
-12.760905497664291,140.0184405572077,0.007303462363779545,0.05979407951235771
-12.760905497664291,140.11054666839064,0.011117372661828995,0.009810267016291618
-12.760905497664291,140.20265277957358,0.011117372661828995,0.009810267016291618
-12.760905497664291,140.29475889075653,0.011117372661828995,0.009810267016291618
-12.760905497664291,140.38686500193947,0.011117372661828995,0.009810267016291618
-12.760905497664291,140.4789711131224,0.011117372661828995,0.009810267016291618
-12.760905497664291,140.57107722430536,0.011117372661828995,0.009810267016291618
-12.760905497664291,140.6631833354883,0.011117372661828995,0.009810267016291618
-12.760905497664291,140.75528944667124,0.011117372661828995,0.009810267016291618
-12.760905497664291,140.84739555785418,0.011117372661828995,0.009810267016291618
-12.760905497664291,140.93950166903713,0.011117372661828995,0.009810267016291618
-12.760905497664291,141.03160778022007,0.052071597427129745,0.0981583297252655
-12.760905497664291,141.123713891403,0.011117372661828995,0.009810267016291618
-12.760905497664291,141.21582000258596,0.011117372661828995,0.009810267016291618
-12.760905497664291,141.3079261137689,0.011117372661828995,0.009810267016291618
-12.760905497664291,141.40003222495184,0.011117372661828995,0.009810267016291618
-12.760905497664291,141.4921383361348,0.011117372661828995,0.009810267016291618
-12.760905497664291,141.58424444731773,0.011117372661828995,0.009810267016291618
-12.760905497664291,141.67635055850067,0.011117372661828995,0.009810267016291618
-12.760905497664291,141.76845666968362,0.011117372661828995,0.009810267016291618
-12.760905497664291,141.86056278086656,0.011117372661828995,0.009810267016291618
-12.760905497664291,141.9526688920495,0.011117372661828995,0.009810267016291618
-12.760905497664291,142.04477500323244,0.0071999612264335155,0.3906046450138092
-12.760905497664291,142.1368811144154,0.02445572428405285,0.07520262897014618
-12.760905497664291,142.22898722559833,0.011117372661828995,0.009810267016291618
-12.760905497664291,142.32109333678127,0.011117372661828995,0.009810267016291618
-12.760905497664291,142.41319944796422,0.011117372661828995,0.009810267016291618
-12.760905497664291,142.50530555914716,0.011117372661828995,0.009810267016291618
-12.760905497664291,142.5974116703301,0.011117372661828995,0.009810267016291618
-12.760905497664291,142.68951778151305,0.011117372661828995,0.009810267016291618
-12.760905497664291,142.781623892696,0.011117372661828995,0.009810267016291618
-12.760905497664291,142.87373000387893,0.011117372661828995,0.009810267016291618
-12.760905497664291,142.96583611506188,0.011117372661828995,0.009810267016291618
-12.760905497664291,143.05794222624482,0.011117372661828995,0.009810267016291618
-12.760905497664291,143.15004833742776,0.043647389858961105,0.09226466715335846
-12.760905497664291,143.2421544486107,0.011117372661828995,0.009810267016291618
-12.760905497664291,143.33426055979365,0.011117372661828995,0.009810267016291618
-12.760905497664291,143.4263666709766,0.011117372661828995,0.009810267016291618
-12.760905497664291,143.5184727821595,0.011117372661828995,0.009810267016291618
-12.760905497664291,143.61057889334248,0.011117372661828995,0.009810267016291618
-12.760905497664291,143.70268500452542,0.011117372661828995,0.009810267016291618
-12.760905497664291,143.79479111570836,0.011117372661828995,0.009810267016291618
-12.760905497664291,143.8868972268913,0.011117372661828995,0.009810267016291618
-12.760905497664291,143.97900333807425,0.011117372661828995,0.009810267016291618
-12.760905497664291,144.0711094492572,0.011117372661828995,0.009810267016291618
-12.760905497664291,144.16321556044014,0.021072644740343094,0.061500433832407
-12.760905497664291,144.25532167162308,0.011117372661828995,0.009810267016291618
-12.760905497664291,144.34742778280602,0.011117372661828995,0.009810267016291618
-12.760905497664291,144.43953389398897,0.011117372661828995,0.009810267016291618
-12.760905497664291,144.5316400051719,0.011117372661828995,0.009810267016291618
-12.760905497664291,144.62374611635485,0.011117372661828995,0.009810267016291618
-12.760905497664291,144.7158522275378,0.011117372661828995,0.009810267016291618
-12.760905497664291,144.80795833872074,0.011117372661828995,0.009810267016291618
-12.760905497664291,144.90006444990368,0.011117372661828995,0.009810267016291618
-12.760905497664291,144.99217056108662,0.011117372661828995,0.009810267016291618
-12.760905497664291,145.08427667226957,0.011117372661828995,0.009810267016291618
-12.760905497664291,145.1763827834525,0.023754145950078964,0.07761581242084503
-12.760905497664291,145.26848889463545,0.011117372661828995,0.009810267016291618
-12.760905497664291,145.3605950058184,0.011117372661828995,0.009810267016291618
-12.760905497664291,145.45270111700134,0.011117372661828995,0.009810267016291618
-12.760905497664291,145.54480722818428,0.011117372661828995,0.009810267016291618
-12.760905497664291,145.63691333936725,0.011117372661828995,0.009810267016291618
-12.760905497664291,145.72901945055017,0.011117372661828995,0.009810267016291618
-12.760905497664291,145.8211255617331,0.011117372661828995,0.009810267016291618
-12.760905497664291,145.91323167291606,0.011117372661828995,0.009810267016291618
-12.760905497664291,146.005337784099,0.011117372661828995,0.009810267016291618
-12.760905497664291,146.09744389528194,0.011117372661828995,0.009810267016291618
-12.760905497664291,146.18955000646488,0.0375756174325943,0.056127291172742844
-12.760905497664291,146.28165611764783,0.011117372661828995,0.009810267016291618
-12.760905497664291,146.37376222883077,0.011117372661828995,0.009810267016291618
-12.760905497664291,146.4658683400137,0.011117372661828995,0.009810267016291618
-12.760905497664291,146.55797445119666,0.011117372661828995,0.009810267016291618
-12.760905497664291,146.6500805623796,0.011117372661828995,0.009810267016291618
-12.760905497664291,146.74218667356254,0.011117372661828995,0.009810267016291618
-12.760905497664291,146.8342927847455,0.011117372661828995,0.009810267016291618
-12.760905497664291,146.92639889592843,0.011117372661828995,0.009810267016291618
-12.760905497664291,147.01850500711137,0.011117372661828995,0.009810267016291618
-12.760905497664291,147.11061111829432,0.011117372661828995,0.009810267016291618
-12.760905497664291,147.20271722947726,0.037194687873125076,0.03516499698162079
-12.760905497664291,147.2948233406602,0.011117372661828995,0.009810267016291618
-12.760905497664291,147.38692945184314,0.011117372661828995,0.009810267016291618
-12.760905497664291,147.4790355630261,0.011117372661828995,0.009810267016291618
-12.760905497664291,147.57114167420903,0.011117372661828995,0.009810267016291618
-12.760905497664291,147.66324778539197,0.011117372661828995,0.009810267016291618
-12.760905497664291,147.75535389657492,0.011117372661828995,0.009810267016291618
-12.760905497664291,147.84746000775786,0.011117372661828995,0.009810267016291618
-12.760905497664291,147.9395661189408,0.011117372661828995,0.009810267016291618
-12.760905497664291,148.03167223012375,0.011117372661828995,0.009810267016291618
-12.760905497664291,148.1237783413067,0.011117372661828995,0.009810267016291618
-12.760905497664291,148.21588445248963,0.019353540614247322,0.04206956550478935
-12.760905497664291,148.30799056367258,0.011117372661828995,0.009810267016291618
-12.760905497664291,148.40009667485552,0.011117372661828995,0.009810267016291618
-12.760905497664291,148.49220278603846,0.011117372661828995,0.009810267016291618
-12.760905497664291,148.5843088972214,0.011117372661828995,0.009810267016291618
-12.760905497664291,148.67641500840435,0.011117372661828995,0.009810267016291618
-12.760905497664291,148.7685211195873,0.011117372661828995,0.009810267016291618
-12.760905497664291,148.86062723077023,0.011117372661828995,0.009810267016291618
-12.760905497664291,148.95273334195318,0.011117372661828995,0.009810267016291618
-12.760905497664291,149.04483945313612,0.011117372661828995,0.009810267016291618
-12.760905497664291,149.13694556431906,0.011117372661828995,0.009810267016291618
-12.760905497664291,149.229051675502,0.025814281776547432,0.04497537016868591
-12.760905497664291,149.32115778668495,0.011117372661828995,0.009810267016291618
-12.760905497664291,149.4132638978679,0.011117372661828995,0.009810267016291618
-12.760905497664291,149.50537000905084,0.011117372661828995,0.009810267016291618
-12.760905497664291,149.59747612023378,0.011117372661828995,0.009810267016291618
-12.760905497664291,149.68958223141672,0.011117372661828995,0.009810267016291618
-12.760905497664291,149.7816883425997,0.011117372661828995,0.009810267016291618
-12.760905497664291,149.8737944537826,0.011117372661828995,0.009810267016291618
-12.760905497664291,149.96590056496555,0.011117372661828995,0.009810267016291618
-12.760905497664291,150.0580066761485,0.011117372661828995,0.009810267016291618
-12.760905497664291,150.15011278733144,0.011117372661828995,0.009810267016291618
-12.760905497664291,150.24221889851438,0.01134104747325182,0.18504776060581207
-12.760905497664291,150.33432500969732,0.011117372661828995,0.009810267016291618
-12.760905497664291,150.42643112088027,0.011117372661828995,0.009810267016291618
-12.760905497664291,150.5185372320632,0.011117372661828995,0.009810267016291618
-12.760905497664291,150.61064334324615,0.011117372661828995,0.009810267016291618
-12.760905497664291,150.7027494544291,0.011117372661828995,0.009810267016291618
-12.760905497664291,150.79485556561204,0.011117372661828995,0.009810267016291618
-12.760905497664291,150.88696167679498,0.011117372661828995,0.009810267016291618
-12.760905497664291,150.97906778797793,0.011117372661828995,0.009810267016291618
-12.760905497664291,151.07117389916087,0.011117372661828995,0.009810267016291618
-12.760905497664291,151.1632800103438,0.011117372661828995,0.009810267016291618
-12.760905497664291,151.25538612152675,0.01106331404298544,0.058968693017959595
-12.760905497664291,151.3474922327097,0.011117372661828995,0.009810267016291618
-12.760905497664291,151.43959834389264,0.011117372661828995,0.009810267016291618
-12.760905497664291,151.53170445507558,0.011117372661828995,0.009810267016291618
-12.760905497664291,151.62381056625853,0.011117372661828995,0.009810267016291618
-12.760905497664291,151.71591667744147,0.011117372661828995,0.009810267016291618
-12.760905497664291,151.8080227886244,0.011117372661828995,0.009810267016291618
-12.760905497664291,151.90012889980736,0.011117372661828995,0.009810267016291618
-12.760905497664291,151.9922350109903,0.011117372661828995,0.009810267016291618
-12.760905497664291,152.08434112217324,0.011117372661828995,0.009810267016291618
-12.760905497664291,152.1764472333562,0.011117372661828995,0.009810267016291618
-12.760905497664291,152.26855334453913,0.006804363336414099,0.05765974894165993
-12.760905497664291,152.36065945572207,0.006761262658983469,0.37042108178138733
-12.760905497664291,152.452765566905,0.009213699959218502,0.06591248512268066
-12.760905497664291,152.54487167808796,0.011117372661828995,0.009810267016291618
-12.760905497664291,152.6369777892709,0.011117372661828995,0.009810267016291618
-12.760905497664291,152.72908390045384,0.011117372661828995,0.009810267016291618
-12.760905497664291,152.8211900116368,0.011117372661828995,0.009810267016291618
-12.760905497664291,152.91329612281973,0.011117372661828995,0.009810267016291618
-12.760905497664291,153.00540223400267,0.011117372661828995,0.009810267016291618
-12.760905497664291,153.09750834518562,0.011117372661828995,0.009810267016291618
-12.760905497664291,153.18961445636856,0.011117372661828995,0.009810267016291618
-12.760905497664291,153.2817205675515,0.011117372661828995,0.009810267016291618
-12.760905497664291,153.37382667873445,0.011117372661828995,0.009810267016291618
-12.760905497664291,153.4659327899174,0.03250501677393913,0.2134145200252533
-12.760905497664291,153.55803890110033,0.011117372661828995,0.009810267016291618
-12.67107438016519,137.9,0.011117372661828995,0.009810267016291618
-12.67107438016519,137.9920735307386,0.011117372661828995,0.009810267016291618
-12.67107438016519,138.08414706147718,0.011117372661828995,0.009810267016291618
-12.67107438016519,138.17622059221577,0.011117372661828995,0.009810267016291618
-12.67107438016519,138.26829412295436,0.011117372661828995,0.009810267016291618
-12.67107438016519,138.36036765369295,0.011117372661828995,0.009810267016291618
-12.67107438016519,138.45244118443154,0.011117372661828995,0.009810267016291618
-12.67107438016519,138.54451471517012,0.011117372661828995,0.009810267016291618
-12.67107438016519,138.6365882459087,0.011117372661828995,0.009810267016291618
-12.67107438016519,138.7286617766473,0.008355963975191116,0.07943294942378998
-12.67107438016519,138.8207353073859,0.011117372661828995,0.009810267016291618
-12.67107438016519,138.91280883812448,0.011117372661828995,0.009810267016291618
-12.67107438016519,139.00488236886306,0.011117372661828995,0.009810267016291618
-12.67107438016519,139.09695589960165,0.011117372661828995,0.009810267016291618
-12.67107438016519,139.18902943034024,0.011117372661828995,0.009810267016291618
-12.67107438016519,139.28110296107883,0.011117372661828995,0.009810267016291618
-12.67107438016519,139.37317649181742,0.011117372661828995,0.009810267016291618
-12.67107438016519,139.465250022556,0.011117372661828995,0.009810267016291618
-12.67107438016519,139.5573235532946,0.011117372661828995,0.009810267016291618
-12.67107438016519,139.64939708403318,0.011117372661828995,0.009810267016291618
-12.67107438016519,139.74147061477177,0.009341347962617874,0.07680191099643707
-12.67107438016519,139.83354414551036,0.011117372661828995,0.009810267016291618
-12.67107438016519,139.92561767624895,0.011117372661828995,0.009810267016291618
-12.67107438016519,140.01769120698754,0.011117372661828995,0.009810267016291618
-12.67107438016519,140.10976473772612,0.011117372661828995,0.009810267016291618
-12.67107438016519,140.2018382684647,0.011117372661828995,0.009810267016291618
-12.67107438016519,140.2939117992033,0.011117372661828995,0.009810267016291618
-12.67107438016519,140.3859853299419,0.011117372661828995,0.009810267016291618
-12.67107438016519,140.47805886068048,0.011117372661828995,0.009810267016291618
-12.67107438016519,140.5701323914191,0.011117372661828995,0.009810267016291618
-12.67107438016519,140.66220592215765,0.011117372661828995,0.009810267016291618
-12.67107438016519,140.75427945289624,0.013113413006067276,0.02144395373761654
-12.67107438016519,140.84635298363483,0.011117372661828995,0.009810267016291618
-12.67107438016519,140.93842651437342,0.011117372661828995,0.009810267016291618
-12.67107438016519,141.030500045112,0.011117372661828995,0.009810267016291618
-12.67107438016519,141.1225735758506,0.011117372661828995,0.009810267016291618
-12.67107438016519,141.21464710658918,0.011117372661828995,0.009810267016291618
-12.67107438016519,141.30672063732777,0.011117372661828995,0.009810267016291618
-12.67107438016519,141.39879416806636,0.011117372661828995,0.009810267016291618
-12.67107438016519,141.49086769880495,0.011117372661828995,0.009810267016291618
-12.67107438016519,141.58294122954354,0.011117372661828995,0.009810267016291618
-12.67107438016519,141.67501476028212,0.011117372661828995,0.009810267016291618
-12.67107438016519,141.7670882910207,0.023822246119379997,0.10669036954641342
-12.67107438016519,141.8591618217593,0.011117372661828995,0.009810267016291618
-12.67107438016519,141.9512353524979,0.011117372661828995,0.009810267016291618
-12.67107438016519,142.04330888323648,0.011117372661828995,0.009810267016291618
-12.67107438016519,142.1353824139751,0.011117372661828995,0.009810267016291618
-12.67107438016519,142.22745594471365,0.011117372661828995,0.009810267016291618
-12.67107438016519,142.31952947545224,0.011117372661828995,0.009810267016291618
-12.67107438016519,142.41160300619083,0.011117372661828995,0.009810267016291618
-12.67107438016519,142.50367653692942,0.011117372661828995,0.009810267016291618
-12.67107438016519,142.595750067668,0.011117372661828995,0.009810267016291618
-12.67107438016519,142.6878235984066,0.011117372661828995,0.009810267016291618
-12.67107438016519,142.77989712914518,0.02716689370572567,0.05711647495627403
-12.67107438016519,142.87197065988377,0.011117372661828995,0.009810267016291618
-12.67107438016519,142.96404419062236,0.011117372661828995,0.009810267016291618
-12.67107438016519,143.05611772136095,0.011117372661828995,0.009810267016291618
-12.67107438016519,143.14819125209954,0.011117372661828995,0.009810267016291618
-12.67107438016519,143.24026478283812,0.011117372661828995,0.009810267016291618
-12.67107438016519,143.3323383135767,0.011117372661828995,0.009810267016291618
-12.67107438016519,143.4244118443153,0.011117372661828995,0.009810267016291618
-12.67107438016519,143.5164853750539,0.011117372661828995,0.009810267016291618
-12.67107438016519,143.60855890579248,0.011117372661828995,0.009810267016291618
-12.67107438016519,143.70063243653107,0.011117372661828995,0.009810267016291618
-12.67107438016519,143.79270596726963,0.008999031037092209,0.10594683885574341
-12.67107438016519,143.88477949800824,0.011117372661828995,0.009810267016291618
-12.67107438016519,143.97685302874683,0.011117372661828995,0.009810267016291618
-12.67107438016519,144.06892655948542,0.023917395621538162,0.15381358563899994
-12.67107438016519,144.161000090224,0.019796116277575493,0.023489439859986305
-12.67107438016519,144.2530736209626,0.0017877272330224514,0.6083849668502808
-12.67107438016519,144.34514715170118,0.005125673953443766,0.2822384834289551
-12.67107438016519,144.43722068243977,0.007852459326386452,0.27313971519470215
-12.67107438016519,144.52929421317836,0.05743647366762161,0.09028438478708267
-12.67107438016519,144.62136774391695,0.021868625655770302,0.0830407589673996
-12.67107438016519,144.71344127465554,0.007039802614599466,0.38075941801071167
-12.67107438016519,144.80551480539413,0.00682374183088541,0.5373181700706482
-12.67107438016519,144.8975883361327,0.007237877696752548,0.48201796412467957
-12.67107438016519,144.9896618668713,0.007812236435711384,0.5070591568946838
-12.67107438016519,145.0817353976099,0.01095979381352663,0.36061999201774597
-12.67107438016519,145.17380892834848,0.00690052006393671,0.5099113583564758
-12.67107438016519,145.26588245908707,0.005474109202623367,0.3346330523490906
-12.67107438016519,145.35795598982563,0.009800483472645283,0.4638630151748657
-12.67107438016519,145.45002952056424,0.006611004006117582,0.5172127485275269
-12.67107438016519,145.54210305130283,0.006951838731765747,0.45230141282081604
-12.67107438016519,145.63417658204142,0.006784258875995874,0.46188655495643616
-12.67107438016519,145.72625011278,0.01765860989689827,0.46919989585876465
-12.67107438016519,145.8183236435186,0.013489656150341034,0.12499448657035828
-12.67107438016519,145.91039717425718,0.014519529417157173,0.2109263390302658
-12.67107438016519,146.00247070499577,0.05208904296159744,0.0509115494787693
-12.67107438016519,146.09454423573436,0.02915652096271515,0.03385673835873604
-12.67107438016519,146.18661776647295,0.04657605290412903,0.06426268070936203
-12.67107438016519,146.27869129721154,0.008539097383618355,0.4290659725666046
-12.67107438016519,146.37076482795013,0.025213513523340225,0.06023319065570831
-12.67107438016519,146.4628383586887,0.013227918185293674,0.08018433302640915
-12.67107438016519,146.5549118894273,0.03291679546236992,0.07301446795463562
-12.67107438016519,146.6469854201659,0.050888318568468094,0.04393911734223366
-12.67107438016519,146.73905895090448,0.031463373452425,0.041779566556215286
-12.67107438016519,146.83113248164307,0.020072773098945618,0.05408676341176033
-12.67107438016519,146.92320601238166,0.0007304205209948123,0.05762374773621559
